Store_0,Store_1,Store_2,Store_3,Store_4,Store_5,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Year,Season_0,Season_1,Season_2
0,1,0,1,1,0,2010-04-16,-0.08150691428184727,0,-0.5163761011657801,-1.0318590547691666,-0.9084580482901918,0.18597947121927172,4,2010,0,1,0
0,1,0,1,1,0,2010-04-23,-0.1371031115689231,0,-0.5217980656471274,-1.0100718048218638,-0.907316687952457,0.18597947121927172,4,2010,0,1,0
0,1,0,1,1,0,2010-04-30,-0.12276984265961953,0,-0.526135637232205,-0.9229228050326538,-0.9061753301557828,0.18597947121927172,4,2010,0,1,0
0,1,0,1,1,0,2010-05-07,0.010647102630055829,0,0.17058679862090304,-0.8227014552750629,-0.9050339698180487,0.18597947121927172,5,2010,0,1,0
0,1,0,1,1,0,2010-05-14,-0.13003116583309246,0,-0.5245090478878007,-0.8183440052856019,-0.9038042491977822,0.18597947121927172,5,2010,0,1,0
0,1,0,1,1,0,2010-05-21,-0.1187033223524787,0,-0.036532244566557855,-0.8662759551696678,-0.9020443592591434,0.18597947121927172,5,2010,0,1,0
0,1,0,1,1,0,2010-05-28,0.10060824328755916,0,0.2698087486295557,-0.9861058298798308,-0.9002844718615651,0.18597947121927172,5,2010,0,1,0
0,1,0,1,1,0,2010-06-04,0.08607530141415437,0,0.4785543811614204,-1.0928633546216124,-0.8985245819229263,0.18597947121927172,6,2010,0,1,1
0,1,0,1,1,0,2010-06-11,0.025218887522391095,0,0.23565037239706893,-1.1516889294793293,-0.8967646919842882,0.18597947121927172,6,2010,0,1,1
0,1,0,1,1,0,2010-06-18,0.010508830697247597,0,0.3505960194016278,-1.2061570543475855,-0.8958267104730286,0.18597947121927172,6,2010,0,1,1
0,1,0,1,1,0,2010-06-25,0.08515596937851602,0,0.7431462478511616,-1.1952634293739344,-0.8952174913162965,0.18597947121927172,6,2010,0,1,1
0,1,0,1,1,0,2010-07-02,0.12988104762380887,0,0.6623589770790886,-1.1843698044002833,-0.8946082721595644,0.2312949437356838,7,2010,0,1,1
0,1,0,1,1,0,2010-07-09,0.08096320925985052,0,1.0061115251964976,-1.2039783293528554,-0.8939990530028322,0.2312949437356838,7,2010,0,1,1
0,1,0,1,1,0,2010-07-16,-0.10379146612059169,0,0.847790162341161,-1.2257655793001583,-0.8934471754081058,0.2312949437356838,7,2010,0,1,1
0,1,0,1,1,0,2010-07-23,-0.12907804107979837,0,0.8808641456773786,-1.2519102792369212,-0.8929717506883268,0.2312949437356838,7,2010,0,1,1
0,1,0,1,1,0,2010-07-30,-0.13501358042693373,0,0.8505011445818345,-1.2344804792790793,-0.8924963259685478,0.2312949437356838,7,2010,0,1,1
0,1,0,1,1,0,2010-08-06,-0.06492514492269577,0,0.7431462478511616,-1.2344804792790793,-0.8920209012487681,0.2312949437356838,8,2010,0,1,1
0,1,0,1,1,0,2010-08-13,-0.09545503126758463,0,0.7637497128802805,-1.1952634293739344,-0.8915454790700491,0.2312949437356838,8,2010,0,1,1
0,1,0,1,1,0,2010-08-20,-0.053018306551325535,0,0.6802514598675341,-1.2257655793001583,-0.8907298800948751,0.2312949437356838,8,2010,0,1,1
0,1,0,1,1,0,2010-08-27,0.06105740248278815,0,0.4514445587546847,-1.2824124291631442,-0.889914281119701,0.2312949437356838,8,2010,0,1,1
0,1,0,1,1,0,2010-09-03,0.04885679606039959,0,0.8233913221750987,-1.358667803978703,-0.8890986821445269,0.2312949437356838,9,2010,1,0,0
0,1,0,1,1,0,2010-09-10,-0.21758908961817333,1,0.4302988972774308,-1.397884853883847,-0.8882830857104136,0.2312949437356838,9,2010,1,0,0
0,1,0,1,1,0,2010-09-17,-0.22802359682444914,0,0.09901686746712074,-1.4000635788785771,-0.8879629477138331,0.2312949437356838,9,2010,1,0,0
0,1,0,1,1,0,2010-09-24,-0.2555020556981556,0,0.24269892622281997,-1.395706128889117,-0.8880144041806688,0.2312949437356838,9,2010,1,0,0
0,1,0,1,1,0,2010-10-01,-0.2498175074642195,0,0.46879484509499597,-1.397884853883847,-0.8880658606475044,0.3053990693801699,10,2010,1,0,0
0,1,0,1,1,0,2010-10-08,-0.056551426442029186,0,-0.23551834103199812,-1.2693400791947633,-0.88811731711434,0.3053990693801699,10,2010,1,0,0
0,1,0,1,1,0,2010-10-15,-0.164025665174896,0,-0.29461775387868216,-1.0471101297322776,-0.8878006654522044,0.3053990693801699,10,2010,1,0,0
0,1,0,1,1,0,2010-10-22,-0.15233544042734296,0,-0.5651737814979043,-0.9577824049483378,-0.8865637409265811,0.3053990693801699,10,2010,1,0,0
0,1,0,1,1,0,2010-10-29,-0.03756468589527526,0,-0.15906864184500358,-0.9163866300484628,-0.8853268189420177,0.3053990693801699,10,2010,1,0,0
0,1,0,1,1,0,2010-11-05,-0.07101736765184964,0,-0.8850696858973858,-0.9163866300484628,-0.8840898969574543,0.3053990693801699,11,2010,1,0,0
0,1,0,1,1,0,2010-11-12,-0.005787889025718812,0,-0.8807321143123081,-0.8662759551696678,-0.882852974972891,0.3053990693801699,11,2010,1,0,0
0,1,0,1,1,0,2010-11-19,-0.10821544143588424,0,-0.6530096060957283,-0.7159439305332811,-0.884462274067378,0.3053990693801699,11,2010,1,0,0
0,1,0,1,1,0,2010-11-26,0.9170946324519034,1,-0.8704303817977487,-0.6287949307440712,-0.8865459433417062,0.3053990693801699,11,2010,1,0,0
0,1,0,1,1,0,2010-12-03,0.32525659518775923,0,-1.1518303383796653,-0.6396885557177222,-0.8886296126160343,0.3053990693801699,12,2010,0,0,1
0,1,0,1,1,0,2010-12-10,0.5674730491463336,0,-1.7477042348797165,-0.49371398107079545,-0.8907132818903633,0.3053990693801699,12,2010,0,0,1
0,1,0,1,1,0,2010-12-17,0.8518495776334184,0,-1.6376383559083694,-0.47846290610768444,-0.8906190161841806,0.3053990693801699,12,2010,0,0,1
0,1,0,1,1,0,2010-12-24,1.6222633795704713,0,-1.6755921072777995,-0.4544969311656515,-0.8888913011484095,0.3053990693801699,12,2010,0,0,1
0,1,0,1,1,0,2010-12-31,-0.483238693408669,1,-1.7444510561909086,-0.3956713563079346,-0.8871635835715785,0.3053990693801699,12,2010,0,0,1
0,1,0,1,1,0,2011-01-07,-0.30658018258302216,0,-1.5237771018000794,-0.36081175639225066,-0.8854358685358082,0.24462302388757004,1,2011,0,0,1
0,1,0,1,1,0,2011-01-14,-0.4242773297589116,0,-1.9466903313451565,-0.3128798065081857,-0.8836515335990976,0.24462302388757004,1,2011,0,0,1
0,1,0,1,1,0,2011-01-21,-0.34016677706498816,0,-1.836082255925675,-0.27584148159777083,-0.8815274945031091,0.24462302388757004,1,2011,0,0,1
0,1,0,1,1,0,2011-01-28,-0.43874842759213944,0,-2.171701857321063,-0.2518755066557388,-0.8794034554071205,0.24462302388757004,1,2011,0,0,1
0,1,0,1,1,0,2011-02-04,-0.17880529211514973,0,-1.8583123102991983,-0.25841168163992884,-0.8772794163111319,0.24462302388757004,2,2011,0,0,1
0,1,0,1,1,0,2011-02-11,-0.06690948803531835,1,-1.7227631982655196,-0.22573080671897586,-0.8751553772151441,0.24462302388757004,2,2011,0,0,1
0,1,0,1,1,0,2011-02-18,-0.12581455411612383,0,-1.3730464892186287,-0.2083010067611339,-0.8722750068295356,0.24462302388757004,2,2011,0,0,1
0,1,0,1,1,0,2011-02-25,-0.24049968389113272,0,-1.650108874215468,-0.16908395685598898,-0.8690921003705955,0.24462302388757004,2,2011,0,0,1
0,1,0,1,1,0,2011-03-04,-0.08791374419991271,0,-1.4717262427791467,0.17079714232192852,-0.8659091964527152,0.24462302388757004,3,2011,0,1,0
0,1,0,1,1,0,2011-03-11,-0.18141682948508514,0,-1.0433910487527225,0.5259293164629589,-0.862726292534835,0.24462302388757004,3,2011,0,1,0
0,1,0,1,1,0,2011-03-18,-0.2135971897274179,0,-0.9371205449183184,0.6000059662837869,-0.8598566428817496,0.24462302388757004,3,2011,0,1,0
0,1,0,1,1,0,2011-03-25,-0.20101348694268414,0,-1.1870731075084218,0.5782187163364849,-0.8571122979838536,0.24462302388757004,3,2011,0,1,0
0,1,0,1,1,0,2011-04-01,-0.16901056061848654,0,-1.335092737849199,0.6087208662627078,-0.8543679530859577,0.1347996434360292,4,2011,0,1,0
0,1,0,1,1,0,2011-04-08,-0.13807379719437063,0,-0.8807321143123081,0.7873763158305885,-0.8516236081880617,0.1347996434360292,4,2011,0,1,0
0,1,0,1,1,0,2011-04-15,-0.06806005298793932,0,-0.6389124984442255,1.011784990287803,-0.8490621611723101,0.1347996434360292,4,2011,0,1,0
0,1,0,1,1,0,2011-04-22,0.18751152398488766,0,-0.6996385006353137,1.2209425897819068,-0.8469579499682097,0.1347996434360292,4,2011,0,1,0
0,1,0,1,1,0,2011-04-29,-0.2141169631905896,0,-0.1878050535961431,1.3712746144182937,-0.8448537413051684,0.1347996434360292,4,2011,0,1,0
0,1,0,1,1,0,2011-05-06,-0.02638351379590636,0,-0.38136918558023614,1.5673598639440163,-0.8427495326421272,0.1347996434360292,5,2011,0,1,0
0,1,0,1,1,0,2011-05-13,-0.08046128927361815,0,-0.1601530347412728,1.6043981888544292,-0.8406453214380258,0.1347996434360292,5,2011,0,1,0
0,1,0,1,1,0,2011-05-20,-0.1358390122995646,0,-0.11406633664982199,1.6174705388228112,-0.838328448914939,0.1347996434360292,5,2011,0,1,0
0,1,0,1,1,0,2011-05-27,-0.04500356702937068,0,0.10443883194846795,1.4714959641758845,-0.836011576391852,0.1347996434360292,5,2011,0,1,0
0,1,0,1,1,0,2011-06-03,0.1385821142288847,0,0.5110861680495037,1.3385937394973397,-0.8336947038687651,0.1347996434360292,6,2011,0,1,1
0,1,0,1,1,0,2011-06-10,0.024637695307570828,0,0.4807231669539596,1.231836214755558,-0.8313778313456774,0.1347996434360292,6,2011,0,1,1
0,1,0,1,1,0,2011-06-17,-0.007992354392518358,0,0.17926194179105828,1.120721240024316,-0.8277645684087261,0.1347996434360292,6,2011,0,1,1
0,1,0,1,1,0,2011-06-24,-0.06092378236218265,0,0.42650352214048814,1.07278929014025,-0.8231790120261103,0.1347996434360292,6,2011,0,1,1
0,1,0,1,1,0,2011-07-01,0.0540945786952123,0,0.5495821158670681,0.9943551903299612,-0.8185934581845552,0.012714429244752452,7,2011,0,1,1
0,1,0,1,1,0,2011-07-08,-0.053009074246187234,0,0.7350133011291405,0.9268147154933234,-0.8140079043430001,0.012714429244752452,7,2011,0,1,1
0,1,0,1,1,0,2011-07-15,-0.1506430578894928,0,0.7881485530463427,1.0204998902667242,-0.8100330714246904,0.012714429244752452,7,2011,0,1,1
0,1,0,1,1,0,2011-07-22,-0.14580499331034505,0,0.9285774331132339,1.140329764976888,-0.8075850471671451,0.012714429244752452,7,2011,0,1,1
0,1,0,1,1,0,2011-07-29,-0.18075858916519635,0,0.7946549104239587,1.175189364892572,-0.8051370229095998,0.012714429244752452,7,2011,0,1,1
0,1,0,1,1,0,2011-08-05,-0.11293522264306018,0,0.7951971068720938,1.1860829898662228,-0.8026889986520538,0.012714429244752452,8,2011,0,1,1
0,1,0,1,1,0,2011-08-12,-0.09779098167109285,0,0.760496534191472,1.135972314987427,-0.8002409743945085,0.012714429244752452,8,2011,0,1,1
0,1,0,1,1,0,2011-08-19,-0.13105969069840728,0,0.5766919382738038,1.0052488153036123,-0.7991500159836721,0.012714429244752452,8,2011,0,1,1
0,1,0,1,1,0,2011-08-26,0.238959758211627,0,0.6265740115021976,0.9529594154300863,-0.7982852347904436,0.012714429244752452,8,2011,0,1,1
0,1,0,1,1,0,2011-09-02,-0.23781092121257527,0,0.46066189837297494,0.9268147154933234,-0.7974204561382751,0.012714429244752452,9,2011,1,0,0
0,1,0,1,1,0,2011-09-09,-0.07536526948161788,1,0.4595775054767057,0.9812828403615802,-0.7965556749450472,0.012714429244752452,9,2011,1,0,0
0,1,0,1,1,0,2011-09-16,-0.19411626391061979,0,0.40210468197442584,0.9812828403615802,-0.7954761640099185,0.012714429244752452,9,2011,1,0,0
0,1,0,1,1,0,2011-09-23,-0.26071981433142094,0,0.09196831364136931,0.8701678656303374,-0.7941103442111977,0.012714429244752452,9,2011,1,0,0
0,1,0,1,1,0,2011-09-30,-0.16595239941227047,0,0.49427807815732744,0.7089422160202997,-0.7927445244124762,0.012714429244752452,9,2011,1,0,0
0,1,0,1,1,0,2011-10-07,-0.0948538859326385,0,-0.2290119836543817,0.5978272412890568,-0.7913787046137547,-0.1562856270811623,10,2011,1,0,0
0,1,0,1,1,0,2011-10-14,-0.18185967888567592,0,0.10660761774100677,0.488890991552545,-0.7902690389185308,-0.1562856270811623,10,2011,1,0,0
0,1,0,1,1,0,2011-10-21,-0.11588697311539008,0,-0.07394379948785341,0.5651463663681029,-0.7906963080085324,-0.1562856270811623,10,2011,1,0,0
0,1,0,1,1,0,2011-10-28,0.09283127549371155,0,-0.6155980511744328,0.53464421644188,-0.7911235745574741,-0.1562856270811623,10,2011,1,0,0
0,1,0,1,1,0,2011-11-04,0.10563230071647699,0,-0.9680257424619971,0.495427166536735,-0.7915508411064149,-0.1562856270811623,11,2011,1,0,0
0,1,0,1,1,0,2011-11-11,0.008462200535564464,0,-0.697469714842775,0.4605675666210511,-0.7919781076553566,-0.1562856270811623,11,2011,1,0,0
0,1,0,1,1,0,2011-11-18,-0.06979239492710751,0,-0.5445703164687855,0.46274629161578207,-0.7919368306752442,-0.1562856270811623,11,2011,1,0,0
0,1,0,1,1,0,2011-11-25,0.8663350821155471,1,-0.7798835749592513,0.3864909168002232,-0.7917081352670866,-0.1562856270811623,11,2011,1,0,0
0,1,0,1,1,0,2011-12-02,0.21380718457958856,0,-0.6264419801371273,0.3102355419846643,-0.7914794398589282,-0.1562856270811623,12,2011,0,0,1
0,1,0,1,1,0,2011-12-09,0.46427785094233864,0,-0.8303078446357797,0.24269506714802738,-0.7912507444507706,-0.1562856270811623,12,2011,0,0,1
0,1,0,1,1,0,2011-12-16,0.719780371690361,0,-1.1686384282718416,0.1882269422797705,-0.7904809607890307,-0.1562856270811623,12,2011,0,0,1
0,1,0,1,1,0,2011-12-23,1.44638998680903,0,-1.1296002840061423,0.1185077424484026,-0.7889897269695358,-0.1562856270811623,12,2011,0,0,1
0,1,0,1,1,0,2011-12-30,-0.1139485080027727,1,-1.3220800230939656,0.09454176750637062,-0.7874984931500408,-0.1562856270811623,12,2011,0,0,1
0,1,0,1,1,0,2012-01-06,-0.2686524200063214,0,-1.4126268299324631,0.1751545923113895,-0.7860072618716059,-0.26450963791447724,1,2012,0,0,1
0,1,0,1,1,0,2012-01-13,-0.3393931949521162,0,-1.1746025892013234,0.3581674918687302,-0.7845160280521108,-0.26450963791447724,1,2012,0,0,1
0,1,0,1,1,0,2012-01-20,-0.26569446740961844,0,-1.7081238941658823,0.39956326676860415,-0.7818786516197905,-0.26450963791447724,1,2012,0,0,1
0,1,0,1,1,0,2012-01-27,-0.4616252645881542,0,-1.3546118099820486,0.45621011663159106,-0.7792412777285301,-0.26450963791447724,1,2012,0,0,1
0,1,0,1,1,0,2012-02-03,-0.15678461408794536,0,-1.0889355503960387,0.5978272412890568,-0.7766039038372705,-0.26450963791447724,2,2012,0,0,1
0,1,0,1,1,0,2012-02-10,-0.02218022778616235,1,-1.3546118099820486,0.6457591911731217,-0.7739665299460102,-0.26450963791447724,2,2012,0,0,1
0,1,0,1,1,0,2012-02-17,-0.07480730865266347,0,-1.3237066124383698,0.7503379909201736,-0.7715765866989565,-0.26450963791447724,2,2012,0,0,1
0,1,0,1,1,0,2012-02-24,-0.23746326556093322,0,-1.1746025892013234,0.8549167906672255,-0.7693722170703226,-0.26450963791447724,2,2012,0,0,1
0,1,0,1,1,0,2012-03-02,-0.1277606212611869,0,-1.2575586457659347,1.0204998902667242,-0.7671678474416888,-0.26450963791447724,3,2012,0,1,0
0,1,0,1,1,0,2012-03-09,-0.0989466855267658,0,-1.027125155308681,1.127257415008506,-0.764963477813055,-0.26450963791447724,3,2012,0,1,0
0,1,0,1,1,0,2012-03-16,-0.14209043470119678,0,-0.791811896818215,1.107648890055934,-0.7629180692805115,-0.26450963791447724,3,2012,0,1,0
0,1,0,1,1,0,2012-03-23,-0.09602745190650597,0,-0.3244385585260913,1.155580839939999,-0.7610846131111887,-0.26450963791447724,3,2012,0,1,0
0,1,0,1,1,0,2012-03-30,-0.1438803323545466,0,-0.7733772175816349,1.225300039771367,-0.7592511569418658,-0.26450963791447724,3,2012,0,1,0
0,1,0,1,1,0,2012-04-06,0.26673526340209136,0,-0.7744616104779041,1.3037341395816557,-0.757417700772543,-0.17494493929380286,4,2012,0,1,0
0,1,0,1,1,0,2012-04-13,-0.19110807410649522,0,-0.5841506571826195,1.4518874392233134,-0.7555842420621602,-0.17494493929380286,4,2012,0,1,0
0,1,0,1,1,0,2012-04-20,-0.08261585411974766,0,-0.10051142544645414,1.4976406641126485,-0.7541070399764854,-0.17494493929380286,4,2012,0,1,0
0,1,0,1,1,0,2012-04-27,-0.22048541081896372,0,-0.5011946006180081,1.4475299892338516,-0.7526298378908115,-0.17494493929380286,4,2012,0,1,0
0,1,0,1,1,0,2012-05-04,-0.07421562598747501,0,-0.5375217626430341,1.3778107894024847,-0.7511526332640768,-0.17494493929380286,5,2012,0,1,0
0,1,0,1,1,0,2012-05-11,-0.08700029532225079,0,-0.21383048310660963,1.2819468896343538,-0.749675431178402,-0.17494493929380286,5,2012,0,1,0
0,1,0,1,1,0,2012-05-18,-0.10694740824763753,0,0.0670272770271724,1.177368089887302,-0.7491396410351091,-0.17494493929380286,5,2012,0,1,0
0,1,0,1,1,0,2012-05-25,0.0005892061360666797,0,0.09359490298577351,1.07061056514552,-0.7489804156687692,-0.17494493929380286,5,2012,0,1,0
0,1,0,1,1,0,2012-06-01,0.09904348274895115,0,0.506748596464426,0.9573168654195473,-0.7488211877613692,-0.17494493929380286,6,2012,0,1,1
0,1,0,1,1,0,2012-06-08,0.025108844115658186,0,0.056725544512612955,0.8440231656935745,-0.7486619623950299,-0.17494493929380286,6,2012,0,1,1
0,1,0,1,1,0,2012-06-15,0.02525914816974978,0,0.3196908218579495,0.7067634910255687,-0.7483203194069024,-0.17494493929380286,6,2012,0,1,1
0,1,0,1,1,0,2012-06-22,0.11604072355967514,0,0.5392803833525086,0.5891123413101359,-0.7475226399874881,-0.17494493929380286,6,2012,0,1,1
0,1,0,1,1,0,2012-06-29,0.012256996913744602,0,0.5598838483816275,0.47581864158416304,-0.7467249580270133,-0.17494493929380286,6,2012,0,1,1
0,1,0,1,1,0,2012-07-06,0.09005708298200414,0,0.9079739680841142,0.3908483667896832,-0.7459272760665385,-0.1312288363956167,7,2012,0,1,1
0,1,0,1,1,0,2012-07-13,-0.13397208426150145,0,0.8212225363825603,0.4409590416684791,-0.7451295966471237,-0.1312288363956167,7,2012,0,1,1
0,1,0,1,1,0,2012-07-20,-0.09745399367337225,0,0.8624294664407981,0.5477165664102609,-0.7456648582499174,-0.1312288363956167,7,2012,0,1,1
0,1,0,1,1,0,2012-07-27,-0.214830366976688,0,0.6970595497597104,0.7459805409307136,-0.746200119852711,-0.1312288363956167,7,2012,0,1,1
0,1,0,1,1,0,2012-08-03,-0.07036229927556885,0,0.6683231380085705,0.7394443659465226,-0.7467353814555053,-0.1312288363956167,8,2012,0,1,1
0,1,0,1,1,0,2012-08-10,-0.12962809863026584,0,0.8716468060590883,0.9006700155565603,-0.7472706430582989,-0.1312288363956167,8,2012,0,1,1
0,1,0,1,1,0,2012-08-17,-0.11640788068130432,0,0.7729670524985707,1.0488233151982171,-0.7461227166212904,-0.1312288363956167,8,2012,0,1,1
0,1,0,1,1,0,2012-08-24,0.024705493387145894,0,0.5289786508379493,1.122899965019046,-0.7437123991544298,-0.1312288363956167,8,2012,0,1,1
0,1,0,1,1,0,2012-08-31,-0.043758676625213204,0,0.6108503145062913,1.144687214966348,-0.7413020791465091,-0.1312288363956167,8,2012,0,1,1
0,1,0,1,1,0,2012-09-07,-0.08919731813980256,1,0.6851312279007467,1.225300039771367,-0.7388917616796484,-0.1312288363956167,9,2012,1,0,0
0,1,0,1,1,0,2012-09-14,-0.228443019915265,0,0.31210007158406344,1.3712746144182937,-0.7365138300236436,-0.1312288363956167,9,2012,1,0,0
0,1,0,1,1,0,2012-09-21,-0.22212881429462214,0,0.14727235135111033,1.5194279140599505,-0.7343302106917095,-0.1312288363956167,9,2012,1,0,0
0,1,0,1,1,0,2012-09-28,-0.12490257602795601,0,0.08166658112680986,1.4366363642602005,-0.732146593900836,-0.1312288363956167,9,2012,1,0,0
0,1,0,1,1,0,2012-10-05,-0.06570267867481135,0,0.07732900954173223,1.4562448892127735,-0.7299629771099625,-0.24318470967145953,10,2012,1,0,0
0,1,0,1,1,0,2012-10-12,-0.07606469190734387,0,-0.35154838093282703,1.4606023392022336,-0.7277793577780284,-0.24318470967145953,10,2012,1,0,0
0,1,0,1,1,0,2012-10-19,-0.12215868532389992,0,-0.2919067716380084,1.3974193143550566,-0.7296661914556154,-0.24318470967145953,10,2012,1,0,0
0,1,0,1,1,0,2012-10-26,0.08409693006128545,0,-0.16720158856702422,1.2165851397924459,-0.7322314322740824,-0.24318470967145953,10,2012,1,0,0
0,1,0,1,1,1,2010-02-05,0.5630761682543736,0,-2.46231915352127,-1.2431953792580002,-1.0177070339833851,-1.1233711229020145,2,2010,0,0,1
0,1,0,1,1,1,2010-02-12,0.5917308688756057,1,-2.27255039667412,-1.2802337041684142,-1.016215185227348,-1.1233711229020145,2,2010,0,0,1
0,1,0,1,1,1,2010-02-19,0.4830979315470113,0,-1.841504220407022,-1.33252310404194,-1.014934818738415,-1.1233711229020145,2,2010,0,0,1
0,1,0,1,1,1,2010-02-26,0.2688971290346257,0,-1.517270744422463,-1.3194507540735583,-1.013689699293999,-1.1233711229020145,2,2010,0,0,1
0,1,0,1,1,1,2010-03-05,0.4681913737013742,0,-1.4917875113601313,-1.2911273291420653,-1.0124445798495831,-1.1233711229020145,3,2010,0,1,0
0,1,0,1,1,1,2010-03-12,0.6399140744677544,0,-1.3334661485047947,-1.2061570543475855,-1.0111994604051682,-1.1233711229020145,3,2010,0,1,0
0,1,0,1,1,1,2010-03-19,0.3225874489425759,0,-0.9571818134993031,-1.1429740295004085,-1.010175659671467,-1.1233711229020145,3,2010,0,1,0
0,1,0,1,1,1,2010-03-26,0.4673511984930911,0,-1.1968326435748464,-1.1495102044845995,-1.0091887449660422,-1.1233711229020145,3,2010,0,1,0
0,1,0,1,1,1,2010-04-02,0.9031404905453466,0,-1.0932731219811163,-1.1604038294582504,-1.0082018302606168,-1.3670084280784918,4,2010,0,1,0
0,1,0,1,1,1,2010-04-09,0.38536425318449785,0,-0.2084085186252624,-1.1102931545794545,-1.0072149130141315,-1.3670084280784918,4,2010,0,1,0
0,1,0,1,1,1,2010-04-16,0.42858246329211613,0,-0.8899494539305983,-1.0318590547691666,-1.0061961130866894,-1.3670084280784918,4,2010,0,1,0
0,1,0,1,1,1,2010-04-23,0.4750086602104479,0,-0.7733772175816349,-1.0100718048218638,-1.00513479614181,-1.3670084280784918,4,2010,0,1,0
0,1,0,1,1,1,2010-04-30,0.37646831583162105,0,-0.8238014872581633,-0.9229228050326538,-1.0040734817379913,-1.3670084280784918,4,2010,0,1,0
0,1,0,1,1,1,2010-05-07,0.5645481981734272,0,0.020398382487586998,-0.8227014552750629,-1.0030121647931118,-1.3670084280784918,5,2010,0,1,0
0,1,0,1,1,1,2010-05-14,0.45380095664606224,0,-0.8313922375320493,-0.8183440052856019,-1.0018450813040798,-1.3670084280784918,5,2010,0,1,0
0,1,0,1,1,1,2010-05-21,0.49698402728901825,0,-0.14768251643417454,-0.8662759551696678,-1.00004338584483,-1.3670084280784918,5,2010,0,1,0
0,1,0,1,1,1,2010-05-28,0.928889832584559,0,0.4660838628543225,-0.9861058298798308,-0.9982416929266402,-1.3670084280784918,5,2010,0,1,0
0,1,0,1,1,1,2010-06-04,0.8283745723221567,0,0.2318549972601255,-1.0928633546216124,-0.9964400000084505,-1.3670084280784918,6,2010,0,1,1
0,1,0,1,1,1,2010-06-11,0.695465793662898,0,-0.12545246206065105,-1.1516889294793293,-0.9946383070902606,-1.3670084280784918,6,2010,0,1,1
0,1,0,1,1,1,2010-06-18,0.8164548335320903,0,-0.02026635112251658,-1.2061570543475855,-0.9936830870273462,-1.3670084280784918,6,2010,0,1,1
0,1,0,1,1,1,2010-06-25,0.652534369786289,0,0.4969890603980009,-1.1952634293739344,-0.9930664555983298,-1.3670084280784918,6,2010,0,1,1
